# title: Old World Trade Routes
# lp_id: lp_owtrad
# pub_date: 2012
# timespan: [-200,,,1820,]
# segmentType: hRoutes
# contributors: [T. M. Ciolek]
# description: "Land, river and maritime trade routes of Eurasia and Africa during the period 4,000 BCE (sic) - circa 1820 CE"
collection;route_id;segment_id;source;target;label;geometry;timespan;duration;follows;dataset;dataid;uses;type;role;goods;dir;dist;travmode;travtime;dataqlty;src;probl
owtrad;afr_1644-1896;tmcCNm1700_162a;owt_3414;owt_3415;Linxiang <> Yongjiawan;[[113.45,29.4833],[113.1111,29.1408]];1644,,,1896,;;;tmcCNm1700;tmcCNm1700_162a;msg;rd;maj;[A001,B001,C001];nkn;d000dd;rid;t000t;QB3;Cheng 1970:11;P000
owtrad;afr_1644-1896;tmcCNm1700_163a;owt_3415;owt_3416;Yongjiawan <> Wenxing;[[113.1111,29.1408],[112.8833,28.6667]];1644,,,1896,;;;tmcCNm1700;tmcCNm1700_163a;msg;rd;maj;[A001,B001,C001];nkn;d000dd;rid;t000t;QB3;Cheng 1970:11;P000
owtrad;afr_1644-1896;tmcCNm1700_164a;owt_3416;owt_3417;Wenxing <> Changsha;[[112.8833,28.6667],[112.9667,28.2]];1644,,,1896,;;;tmcCNm1700;tmcCNm1700_164a;msg;rd;maj;[A001,B001,C001];nkn;d000dd;rid;t000t;QB3;Cheng 1970:11;P000
owtrad;afr_1644-1896;tmcCNm1700_165a;owt_3417;owt_3418;Changsha <> Xiangtan;[[112.9667,28.2],[112.9,27.85]];1644,,,1896,;;;tmcCNm1700;tmcCNm1700_165a;msg;rd;maj;[A001,B001,C001];nkn;d000dd;rid;t000t;QB3;Cheng 1970:11;P000
owtrad;afr_1644-1896;tmcCNm1700_166a;owt_3418;owt_3419;Xiangtan <> Kaiyun;[[112.9,27.85],[112.8667,27.2333]];1644,,,1896,;;;tmcCNm1700;tmcCNm1700_166a;msg;rd;maj;[A001,B001,C001];nkn;d000dd;rid;t000t;QB3;Cheng 1970:11;P000
owtrad;afr_1644-1896;tmcCNm1700_167a;owt_3419;owt_3420;Kaiyun <> Xidu;[[112.8667,27.2333],[112.3439,26.9761]];1644,,,1896,;;;tmcCNm1700;tmcCNm1700_167a;msg;rd;maj;[A001,B001,C001];nkn;d000dd;rid;t000t;QB3;Cheng 1970:11;P000
owtrad;afr_1644-1896;tmcCNm1700_168a;owt_3420;owt_3421;Xidu <> Qiyang;[[112.3439,26.9761],[111.85,26.5833]];1644,,,1896,;;;tmcCNm1700;tmcCNm1700_168a;msg;rd;maj;[A001,B001,C001];nkn;d000dd;rid;t000t;QB3;Cheng 1970:11;P000
owtrad;afr_1644-1896;tmcCNm1700_169a;owt_3421;owt_3422;Qiyang <> Yongzhou;[[111.85,26.5833],[111.6167,26.2333]];1644,,,1896,;;;tmcCNm1700;tmcCNm1700_169a;msg;rd;maj;[A001,B001,C001];nkn;d000dd;rid;t000t;QB3;Cheng 1970:11;P000
owtrad;afr_1644-1896;tmcCNm1700_170a;owt_3422;owt_3424;Yongzhou <> Quanzhou (2);[[111.6167,26.2333],[111.0667,25.95]];1644,,,1896,;;;tmcCNm1700;tmcCNm1700_170a;msg;rd;maj;[A001,B001,C001];nkn;d000dd;rid;t000t;QB3;Cheng 1970:11;P000
owtrad;afr_1644-1896;tmcCNm1700_171a;owt_3424;owt_3425;Quanzhou (2) <> Xing'an;[[111.0667,25.95],[110.6667,25.6167]];1644,,,1896,;;;tmcCNm1700;tmcCNm1700_171a;msg;rd;maj;[A001,B001,C001];nkn;d000dd;rid;t000t;QB3;Cheng 1970:11;P000
owtrad;afr_1644-1896;tmcCNm1700_172a;owt_3425;owt_3426;Xing'an <> Gantang;[[110.6667,25.6167],[110.3333,25.4167]];1644,,,1896,;;;tmcCNm1700;tmcCNm1700_172a;msg;rd;maj;[A001,B001,C001];nkn;d000dd;rid;t000t;QB3;Cheng 1970:11;P000
owtrad;afr_1644-1896;tmcCNm1700_173a;owt_3426;owt_3427;Gantang <> Guilin;[[110.3333,25.4167],[110.2833,25.2833]];1644,,,1896,;;;tmcCNm1700;tmcCNm1700_173a;msg;rd;maj;[A001,B001,C001];nkn;d000dd;rid;t000t;QB3;Cheng 1970:11;P000
owtrad;afr_1644-1896;tmcCNm1700_174a;owt_3364;owt_3365;Nanyang <> Xinye;[[112.5328,32.9947],[112.3522,32.5186]];1644,,,1896,;;;tmcCNm1700;tmcCNm1700_174a;msg;rd;maj;[A001,B001,C001];nkn;d000dd;rid;t000t;QB3;Cheng 1970:11;P000
owtrad;afr_1644-1896;tmcCNm1700_175a;owt_3365;owt_3366;Xinye <> Xiangfan;[[112.3522,32.5186],[112.145,32.0417]];1644,,,1896,;;;tmcCNm1700;tmcCNm1700_175a;msg;rd;maj;[A001,B001,C001];nkn;d000dd;rid;t000t;QB3;Cheng 1970:11;P000
owtrad;afr_1644-1896;tmcCNm1700_176a;owt_3366;owt_3367;Xiangfan <> Yicheng;[[112.145,32.0417],[112.2561,31.7047]];1644,,,1896,;;;tmcCNm1700;tmcCNm1700_176a;msg;rd;maj;[A001,B001,C001];nkn;d000dd;rid;t000t;QB3;Cheng 1970:11;P000
owtrad;afr_1644-1896;tmcCNm1700_177a;owt_3367;owt_3368;Yicheng <> Jingmen;[[112.2561,31.7047],[112.2047,31.0336]];1644,,,1896,;;;tmcCNm1700;tmcCNm1700_177a;msg;rd;maj;[A001,B001,C001];nkn;d000dd;rid;t000t;QB3;Cheng 1970:11;P000
owtrad;afr_1644-1896;tmcCNm1700_178a;owt_3368;owt_3369;Jingmen <> Jingzhou (2);[[112.2047,31.0336],[112.1903,30.3503]];1644,,,1896,;;;tmcCNm1700;tmcCNm1700_178a;msg;rd;maj;[A001,B001,C001];nkn;d000dd;rid;t000t;QB3;Cheng 1970:11;P000
owtrad;afr_1644-1896;tmcCNm1700_179a;owt_3369;owt_3370;Jingzhou (2) <> Douhudi;[[112.1903,30.3503],[112.2242,30.0606]];1644,,,1896,;;;tmcCNm1700;tmcCNm1700_179a;msg;rd;maj;[A001,B001,C001];nkn;d000dd;rid;t000t;QB3;Cheng 1970:11;P000
owtrad;afr_1644-1896;tmcCNm1700_180a;owt_3370;owt_3371;Douhudi <> Lixian;[[112.2242,30.0606],[111.75,29.6333]];1644,,,1896,;;;tmcCNm1700;tmcCNm1700_180a;msg;rd;maj;[A001,B001,C001];nkn;d000dd;rid;t000t;QB3;Cheng 1970:11;P000
owtrad;afr_1644-1896;tmcCNm1700_181a;owt_3371;owt_3372;Lixian <> Changde;[[111.75,29.6333],[111.6781,29.0322]];1644,,,1896,;;;tmcCNm1700;tmcCNm1700_181a;msg;rd;maj;[A001,B001,C001];nkn;d000dd;rid;t000t;QB3;Cheng 1970:11;P000
owtrad;afr_1644-1896;tmcCNm1700_182a;owt_3372;owt_3373;Changde <> Zhangjiang;[[111.6781,29.0322],[111.4822,28.8994]];1644,,,1896,;;;tmcCNm1700;tmcCNm1700_182a;msg;rd;maj;[A001,B001,C001];nkn;d000dd;rid;t000t;QB3;Cheng 1970:11;P000
owtrad;afr_1644-1896;tmcCNm1700_183a;owt_3373;owt_3374;Zhangjiang <> Yuanling;[[111.4822,28.8994],[110.4022,28.4486]];1644,,,1896,;;;tmcCNm1700;tmcCNm1700_183a;msg;rd;maj;[A001,B001,C001];nkn;d000dd;rid;t000t;QB3;Cheng 1970:11;P000
owtrad;afr_1644-1896;tmcCNm1700_184a;owt_3374;owt_3375;Yuanling <> Wuxi;[[110.4022,28.4486],[110.2055556,28.1997222]];1644,,,1896,;;;tmcCNm1700;tmcCNm1700_184a;msg;rd;maj;[A001,B001,C001];nkn;d000dd;rid;t000t;QB3;Cheng 1970:11;P000
owtrad;afr_1644-1896;tmcCNm1700_185a;owt_3375;owt_3376;Wuxi <> Chenyang;[[110.2055556,28.1997222],[110.1786,27.9986]];1644,,,1896,;;;tmcCNm1700;tmcCNm1700_185a;msg;rd;maj;[A001,B001,C001];nkn;d000dd;rid;t000t;QB3;Cheng 1970:11;P000
owtrad;afr_1644-1896;tmcCNm1700_186a;owt_3376;owt_3377;Chenyang <> Zhijiang;[[110.1786,27.9986],[109.6781,27.4406]];1644,,,1896,;;;tmcCNm1700;tmcCNm1700_186a;msg;rd;maj;[A001,B001,C001];nkn;d000dd;rid;t000t;QB3;Cheng 1970:11;P000
owtrad;afr_1644-1896;tmcCNm1700_187a;owt_3377;owt_3378;Zhijiang <> Xinhuang;[[109.6781,27.4406],[109.1653,27.3614]];1644,,,1896,;;;tmcCNm1700;tmcCNm1700_187a;msg;rd;maj;[A001,B001,C001];nkn;d000dd;rid;t000t;QB3;Cheng 1970:11;P000
owtrad;afr_1644-1896;tmcCNm1700_188a;owt_3378;owt_3379;Xinhuang <> Pingxi;[[109.1653,27.3614],[108.9103,27.2369]];1644,,,1896,;;;tmcCNm1700;tmcCNm1700_188a;msg;rd;maj;[A001,B001,C001];nkn;d000dd;rid;t000t;QB3;Cheng 1970:11;P000
owtrad;afr_1644-1896;tmcCNm1700_189a;owt_3379;owt_3380;Pingxi <> Qinglang;[[108.9103,27.2369],[108.7328,27.1247]];1644,,,1896,;;;tmcCNm1700;tmcCNm1700_189a;msg;rd;maj;[A001,B001,C001];nkn;d000dd;rid;t000t;QB3;Cheng 1970:11;P000
owtrad;afr_1644-1896;tmcCNm1700_190a;owt_3380;owt_3381;Qinglang <> Wuyang;[[108.7328,27.1247],[108.4153,27.0511]];1644,,,1896,;;;tmcCNm1700;tmcCNm1700_190a;msg;rd;maj;[A001,B001,C001];nkn;d000dd;rid;t000t;QB3;Cheng 1970:11;P000
owtrad;afr_1644-1896;tmcCNm1700_191a;owt_3381;owt_3382;Wuyang <> Shibing;[[108.4153,27.0511],[108.115,27.0344]];1644,,,1896,;;;tmcCNm1700;tmcCNm1700_191a;msg;rd;maj;[A001,B001,C001];nkn;d000dd;rid;t000t;QB3;Cheng 1970:11;P000
owtrad;afr_1644-1896;tmcCNm1700_192a;owt_3382;owt_3383;Shibing <> Xinzhou;[[108.115,27.0344],[107.8833,26.9]];1644,,,1896,;;;tmcCNm1700;tmcCNm1700_192a;msg;rd;maj;[A001,B001,C001];nkn;d000dd;rid;t000t;QB3;Cheng 1970:11;P000
owtrad;afr_1644-1896;tmcCNm1700_193a;owt_3383;owt_3384;Xinzhou <> Lushan;[[107.8833,26.9],[107.7833,26.65]];1644,,,1896,;;;tmcCNm1700;tmcCNm1700_193a;msg;rd;maj;[A001,B001,C001];nkn;d000dd;rid;t000t;QB3;Cheng 1970:11;P000
owtrad;afr_1644-1896;tmcCNm1700_194a;owt_3384;owt_3385;Lushan <> Guiding;[[107.7833,26.65],[107.2333,26.5667]];1644,,,1896,;;;tmcCNm1700;tmcCNm1700_194a;msg;rd;maj;[A001,B001,C001];nkn;d000dd;rid;t000t;QB3;Cheng 1970:11;P000
owtrad;afr_1644-1896;tmcCNm1700_195a;owt_3385;owt_3386;Guiding <> Longshan;[[107.2333,26.5667],[106.9667,26.45]];1644,,,1896,;;;tmcCNm1700;tmcCNm1700_195a;msg;rd;maj;[A001,B001,C001];nkn;d000dd;rid;t000t;QB3;Cheng 1970:11;P000
owtrad;afr_1644-1896;tmcCNm1700_196a;owt_3386;owt_3217;Longshan <> Guiyang;[[106.9667,26.45],[106.7167,26.5833]];1644,,,1896,;;;tmcCNm1700;tmcCNm1700_196a;msg;rd;maj;[A001,B001,C001];nkn;d000dd;rid;t000t;QB3;Cheng 1970:11;P000
owtrad;afr_1644-1896;tmcCNm1700_197a;owt_3217;owt_3387;Guiyang <> Qingzhen;[[106.7167,26.5833],[106.4667,26.55]];1644,,,1896,;;;tmcCNm1700;tmcCNm1700_197a;msg;rd;maj;[A001,B001,C001];nkn;d000dd;rid;t000t;QB3;Cheng 1970:11;P000
owtrad;afr_1644-1896;tmcCNm1700_198a;owt_3387;owt_3388;Qingzhen <> Pingba;[[106.4667,26.55],[106.25,26.4167]];1644,,,1896,;;;tmcCNm1700;tmcCNm1700_198a;msg;rd;maj;[A001,B001,C001];nkn;d000dd;rid;t000t;QB3;Cheng 1970:11;P000
owtrad;afr_1550-1710;tmcINm1550_018a;owt_587;owt_823;Ajmer <> Mandu;[[74.667,26.483],[75.4,22.367]];1550,,,1710,;;;tmcINm1550;tmcINm1550_018a;nkn;rd;maj;[A000,B000,C000];nkn;d000dd;nkn;t000t;QC2;Farooque 1977:220-221;P000
owtrad;afr_1644-1896;tmcCNm1700_199a;owt_3388;owt_3389;Pingba <> Anshun;[[106.25,26.4167],[105.9333,26.25]];1644,,,1896,;;;tmcCNm1700;tmcCNm1700_199a;msg;rd;maj;[A001,B001,C001];nkn;d000dd;rid;t000t;QB3;Cheng 1970:11;P000
owtrad;afr_1644-1896;tmcCNm1700_200a;owt_3389;owt_3390;Anshun <> Zhenning;[[105.9333,26.25],[105.7667,26.0667]];1644,,,1896,;;;tmcCNm1700;tmcCNm1700_200a;msg;rd;maj;[A001,B001,C001];nkn;d000dd;rid;t000t;QB3;Cheng 1970:11;P000
owtrad;afr_1644-1896;tmcCNm1700_201a;owt_3390;owt_3391;Zhenning <> Guansuo;[[105.7667,26.0667],[105.6333,25.95]];1644,,,1896,;;;tmcCNm1700;tmcCNm1700_201a;msg;rd;maj;[A001,B001,C001];nkn;d000dd;rid;t000t;QB3;Cheng 1970:11;P000
owtrad;afr_1644-1896;tmcCNm1700_202a;owt_3391;owt_3392;Guansuo <> Liancheng;[[105.6333,25.95],[105.2167,25.8333]];1644,,,1896,;;;tmcCNm1700;tmcCNm1700_202a;msg;rd;maj;[A001,B001,C001];nkn;d000dd;rid;t000t;QB3;Cheng 1970:11;P000
owtrad;afr_1644-1896;tmcCNm1700_203a;owt_3392;owt_3393;Liancheng <> Panshui;[[105.2167,25.8333],[104.95,25.7833]];1644,,,1896,;;;tmcCNm1700;tmcCNm1700_203a;msg;rd;maj;[A001,B001,C001];nkn;d000dd;rid;t000t;QB3;Cheng 1970:11;P000
owtrad;afr_1644-1896;tmcCNm1700_204a;owt_3393;owt_3394;Panshui <> Panxian;[[104.95,25.7833],[104.65,25.7667]];1644,,,1896,;;;tmcCNm1700;tmcCNm1700_204a;msg;rd;maj;[A001,B001,C001];nkn;d000dd;rid;t000t;QB3;Cheng 1970:11;P000
owtrad;afr_1644-1896;tmcCNm1700_205a;owt_3394;owt_3395;Panxian <> Zhong'an;[[104.65,25.7667],[104.2333,25.6667]];1644,,,1896,;;;tmcCNm1700;tmcCNm1700_205a;msg;rd;maj;[A001,B001,C001];nkn;d000dd;rid;t000t;QB3;Cheng 1970:11;P000
owtrad;afr_1644-1896;tmcCNm1700_206a;owt_3395;owt_3396;Zhong'an <> Qujing;[[104.2333,25.6667],[103.7833,25.4833]];1644,,,1896,;;;tmcCNm1700;tmcCNm1700_206a;msg;rd;maj;[A001,B001,C001];nkn;d000dd;rid;t000t;QB3;Cheng 1970:11;P000
owtrad;afr_1644-1896;tmcCNm1700_207a;owt_3396;owt_3397;Qujing <> Tongquan;[[103.7833,25.4833],[103.5667,25.4]];1644,,,1896,;;;tmcCNm1700;tmcCNm1700_207a;msg;rd;maj;[A001,B001,C001];nkn;d000dd;rid;t000t;QB3;Cheng 1970:11;P000
owtrad;afr_1644-1896;tmcCNm1700_208a;owt_3397;owt_3398;Tongquan <> Yanglin;[[103.5667,25.4],[103.0611,25.2203]];1644,,,1896,;;;tmcCNm1700;tmcCNm1700_208a;msg;rd;maj;[A001,B001,C001];nkn;d000dd;rid;t000t;QB3;Cheng 1970:11;P000
owtrad;afr_1644-1896;tmcCNm1700_209a;owt_3398;owt_3399;Yanglin <> Kunming;[[103.0611,25.2203],[102.7183,25.0389]];1644,,,1896,;;;tmcCNm1700;tmcCNm1700_209a;msg;rd;maj;[A001,B001,C001];nkn;d000dd;rid;t000t;QB3;Cheng 1970:11;P000
owtrad;afr_1644-1896;tmcCNm1700_210a;owt_3251;owt_3252;Gaobeidian <> Xiongzhou;[[115.8522,39.3239],[116.0972,38.9653]];1644,,,1896,;;;tmcCNm1700;tmcCNm1700_210a;msg;rd;maj;[A001,B001,C001];nkn;d000dd;rid;t000t;QB3;Cheng 1970:11;P000
owtrad;afr_1644-1896;tmcCNm1700_211a;owt_3252;owt_3253;Xiongzhou <> Renqiu;[[116.0972,38.9653],[116.0936,38.6989]];1644,,,1896,;;;tmcCNm1700;tmcCNm1700_211a;msg;rd;maj;[A001,B001,C001];nkn;d000dd;rid;t000t;QB3;Cheng 1970:11;P000
owtrad;afr_1644-1896;tmcCNm1700_212a;owt_3253;owt_3254;Renqiu <> Hejian;[[116.0936,38.6989],[116.0844,38.425]];1644,,,1896,;;;tmcCNm1700;tmcCNm1700_212a;msg;rd;maj;[A001,B001,C001];nkn;d000dd;rid;t000t;QB3;Cheng 1970:11;P000
owtrad;afr_1644-1896;tmcCNm1700_213a;owt_3254;owt_3255;Hejian <> Leshou;[[116.0844,38.425],[116.1108,38.1822]];1644,,,1896,;;;tmcCNm1700;tmcCNm1700_213a;msg;rd;maj;[A001,B001,C001];nkn;d000dd;rid;t000t;QB3;Cheng 1970:11;P000
owtrad;afr_1644-1896;tmcCNm1700_214a;owt_3255;owt_3256;Leshou <> Fucheng;[[116.1108,38.1822],[116.1425,37.8681]];1644,,,1896,;;;tmcCNm1700;tmcCNm1700_214a;msg;rd;maj;[A001,B001,C001];nkn;d000dd;rid;t000t;QB3;Cheng 1970:11;P000
owtrad;afr_1644-1896;tmcCNm1700_215a;owt_3256;owt_3257;Fucheng <> Jingzhou;[[116.1425,37.8681],[116.2608,37.6906]];1644,,,1896,;;;tmcCNm1700;tmcCNm1700_215a;msg;rd;maj;[A001,B001,C001];nkn;d000dd;rid;t000t;QB3;Cheng 1970:11;P000
owtrad;afr_1644-1896;tmcCNm1700_216a;owt_3257;owt_3258;Jingzhou <> Dezhou;[[116.2608,37.6906],[116.2925,37.4486]];1644,,,1896,;;;tmcCNm1700;tmcCNm1700_216a;msg;rd;maj;[A001,B001,C001];nkn;d000dd;rid;t000t;QB3;Cheng 1970:11;P000
owtrad;afr_1644-1896;tmcCNm1700_217a;owt_3258;owt_3263;Dezhou <> Pingyuan;[[116.2925,37.4486],[116.435,37.1658]];1644,,,1896,;;;tmcCNm1700;tmcCNm1700_217a;msg;rd;maj;[A001,B001,C001];nkn;d000dd;rid;t000t;QB3;Cheng 1970:11;P000
owtrad;afr_1644-1896;tmcCNm1700_218a;owt_3263;owt_3264;Pingyuan <> Qihe;[[116.435,37.1658],[116.7842,36.7061]];1644,,,1896,;;;tmcCNm1700;tmcCNm1700_218a;msg;rd;maj;[A001,B001,C001];nkn;d000dd;rid;t000t;QB3;Cheng 1970:11;P000
owtrad;afr_1644-1896;tmcCNm1700_219a;owt_3264;owt_3265;Qihe <> Jinan;[[116.7842,36.7061],[116.9972,36.6683]];1644,,,1896,;;;tmcCNm1700;tmcCNm1700_219a;msg;rd;maj;[A001,B001,C001];nkn;d000dd;rid;t000t;QB3;Cheng 1970:11;P000
owtrad;afr_1644-1896;tmcCNm1700_220a;owt_3258;owt_3259;Dezhou <> Encheng;[[116.2925,37.4486],[116.265,37.1456]];1644,,,1896,;;;tmcCNm1700;tmcCNm1700_220a;msg;rd;maj;[A001,B001,C001];nkn;d000dd;rid;t000t;QB3;Cheng 1970:11;P000
owtrad;afr_1644-1896;tmcCNm1700_221a;owt_3259;owt_3260;Encheng <> Gaotang;[[116.265,37.1456],[116.2278,36.8592]];1644,,,1896,;;;tmcCNm1700;tmcCNm1700_221a;msg;rd;maj;[A001,B001,C001];nkn;d000dd;rid;t000t;QB3;Cheng 1970:11;P000
owtrad;afr_1644-1896;tmcCNm1700_222a;owt_3260;owt_3261;Gaotang <> Chiping;[[116.2278,36.8592],[116.2419,36.5942]];1644,,,1896,;;;tmcCNm1700;tmcCNm1700_222a;msg;rd;maj;[A001,B001,C001];nkn;d000dd;rid;t000t;QB3;Cheng 1970:11;P000
owtrad;afr_1644-1896;tmcCNm1700_223a;owt_3261;owt_3262;Chiping <> Tongcheng;[[116.2419,36.5942],[116.2397,36.33]];1644,,,1896,;;;tmcCNm1700;tmcCNm1700_223a;msg;rd;maj;[A001,B001,C001];nkn;d000dd;rid;t000t;QB3;Cheng 1970:11;P000
owtrad;afr_1644-1896;tmcCNm1700_224a;owt_3262;owt_3280;Tongcheng <> Dongping;[[116.2397,36.33],[116.4683,35.9339]];1644,,,1896,;;;tmcCNm1700;tmcCNm1700_224a;msg;rd;maj;[A001,B001,C001];nkn;d000dd;rid;t000t;QB3;Cheng 1970:11;P000
owtrad;afr_1644-1896;tmcCNm1700_225a;owt_3280;owt_3281;Dongping <> Wenshang;[[116.4683,35.9339],[116.4961,35.7275]];1644,,,1896,;;;tmcCNm1700;tmcCNm1700_225a;msg;rd;maj;[A001,B001,C001];nkn;d000dd;rid;t000t;QB3;Cheng 1970:11;P000
owtrad;afr_1644-1896;tmcCNm1700_226a;owt_3281;owt_3283;Wenshang <> Yanzhou;[[116.4961,35.7275],[116.8286,35.5528]];1644,,,1896,;;;tmcCNm1700;tmcCNm1700_226a;msg;rd;maj;[A001,B001,C001];nkn;d000dd;rid;t000t;QB3;Cheng 1970:11;P000
owtrad;afr_1644-1896;tmcCNm1700_227a;owt_3283;owt_3284;Yanzhou <> Zoucheng;[[116.8286,35.5528],[116.9656,35.4006]];1644,,,1896,;;;tmcCNm1700;tmcCNm1700_227a;msg;rd;maj;[A001,B001,C001];nkn;d000dd;rid;t000t;QB3;Cheng 1970:11;P000
owtrad;afr_1644-1896;tmcCNm1700_228a;owt_3284;owt_3286;Zoucheng <> Tengzhou;[[116.9656,35.4006],[117.1514,35.0783]];1644,,,1896,;;;tmcCNm1700;tmcCNm1700_228a;msg;rd;maj;[A001,B001,C001];nkn;d000dd;rid;t000t;QB3;Cheng 1970:11;P000
owtrad;afr_1644-1896;tmcCNm1700_229a;owt_3286;owt_3288;Tengzhou <> Xuzhou;[[117.1514,35.0783],[117.1917,34.2669]];1644,,,1896,;;;tmcCNm1700;tmcCNm1700_229a;msg;rd;maj;[A001,B001,C001];nkn;d000dd;rid;t000t;QB3;Cheng 1970:11;P000
owtrad;afr_1644-1896;tmcCNm1700_230a;owt_3288;owt_3434;Xuzhou <> Suzhou (2);[[117.1917,34.2669],[116.9789,33.6361]];1644,,,1896,;;;tmcCNm1700;tmcCNm1700_230a;msg;rd;maj;[A001,B001,C001];nkn;d000dd;rid;t000t;QB3;Cheng 1970:11;P000
owtrad;afr_1644-1896;tmcCNm1700_231a;owt_3434;owt_3436;Suzhou (2) <> Fengyang (2);[[116.9789,33.6361],[117.5531,32.8647]];1644,,,1896,;;;tmcCNm1700;tmcCNm1700_231a;msg;rd;maj;[A001,B001,C001];nkn;d000dd;rid;t000t;QB3;Cheng 1970:11;P000
owtrad;afr_1644-1896;tmcCNm1700_232a;owt_3436;owt_3437;Fengyang (2) <> Dayingzi;[[117.5531,32.8647],[117.7333,32.7056]];1644,,,1896,;;;tmcCNm1700;tmcCNm1700_232a;msg;rd;maj;[A001,B001,C001];nkn;d000dd;rid;t000t;QB3;Cheng 1970:11;P000
owtrad;afr_1644-1896;tmcCNm1700_233a;owt_3437;owt_3438;Dayingzi <> Dingcheng;[[117.7333,32.7056],[117.6767,32.5258]];1644,,,1896,;;;tmcCNm1700;tmcCNm1700_233a;msg;rd;maj;[A001,B001,C001];nkn;d000dd;rid;t000t;QB3;Cheng 1970:11;P000
owtrad;afr_1644-1896;tmcCNm1700_234a;owt_3438;owt_3439;Dingcheng <> Chuzhou;[[117.6767,32.5258],[118.2978,32.3219]];1644,,,1896,;;;tmcCNm1700;tmcCNm1700_234a;msg;rd;maj;[A001,B001,C001];nkn;d000dd;rid;t000t;QB3;Cheng 1970:11;P000
owtrad;afr_1644-1896;tmcCNm1700_235a;owt_3439;owt_3440;Chuzhou <> Zhujiang;[[118.2978,32.3219],[118.6147,32.0561]];1644,,,1896,;;;tmcCNm1700;tmcCNm1700_235a;msg;rd;maj;[A001,B001,C001];nkn;d000dd;rid;t000t;QB3;Cheng 1970:11;P000
owtrad;afr_1644-1896;tmcCNm1700_236a;owt_3440;owt_3441;Zhujiang <> Nanjing;[[118.6147,32.0561],[118.7778,32.0617]];1644,,,1896,;;;tmcCNm1700;tmcCNm1700_236a;msg;rd;maj;[A001,B001,C001];nkn;d000dd;rid;t000t;QB3;Cheng 1970:11;P000
owtrad;afr_1644-1896;tmcCNm1700_237a;owt_3438;owt_3442;Dingcheng <> Hefei;[[117.6767,32.5258],[117.2808,31.8639]];1644,,,1896,;;;tmcCNm1700;tmcCNm1700_237a;msg;rd;maj;[A001,B001,C001];nkn;d000dd;rid;t000t;QB3;Cheng 1970:11;P000
owtrad;afr_1644-1896;tmcCNm1700_238a;owt_3265;owt_3622;Jinan <> Zhangxia;[[116.9972,36.6683],[116.8981,36.4533]];1644,,,1896,;;;tmcCNm1700;tmcCNm1700_238a;msg;rd;maj;[A001,B001,C001];nkn;d000dd;rid;t000t;QB3;Cheng 1970:11;P002
owtrad;afr_1644-1896;tmcCNm1700_239a;owt_3622;owt_3623;Zhangxia <> Wande;[[116.8981,36.4533],[116.9211,36.3297]];1644,,,1896,;;;tmcCNm1700;tmcCNm1700_239a;msg;rd;maj;[A001,B001,C001];nkn;d000dd;rid;t000t;QB3;Cheng 1970:11;P002
owtrad;afr_1644-1896;tmcCNm1700_240a;owt_3623;owt_3624;Wande <> Tai'an;[[116.9211,36.3297],[117.12,36.1853]];1644,,,1896,;;;tmcCNm1700;tmcCNm1700_240a;msg;rd;maj;[A001,B001,C001];nkn;d000dd;rid;t000t;QB3;Cheng 1970:11;P002
owtrad;afr_1644-1896;tmcCNm1700_241a;owt_3624;owt_3625;Tai'an <> Laiwu;[[117.12,36.1853],[117.6569,36.1928]];1644,,,1896,;;;tmcCNm1700;tmcCNm1700_241a;msg;rd;maj;[A001,B001,C001];nkn;d000dd;rid;t000t;QB3;Cheng 1970:11;P002
owtrad;afr_1644-1896;tmcCNm1700_242a;owt_3625;owt_3626;Laiwu <> Xintai;[[117.6569,36.1928],[117.7519,35.9006]];1644,,,1896,;;;tmcCNm1700;tmcCNm1700_242a;msg;rd;maj;[A001,B001,C001];nkn;d000dd;rid;t000t;QB3;Cheng 1970:11;P002
owtrad;afr_1644-1896;tmcCNm1700_243a;owt_3626;owt_3627;Xintai <> Mengyin;[[117.7519,35.9006],[117.9264,35.7069]];1644,,,1896,;;;tmcCNm1700;tmcCNm1700_243a;msg;rd;maj;[A001,B001,C001];nkn;d000dd;rid;t000t;QB3;Cheng 1970:11;P002
owtrad;afr_1644-1896;tmcCNm1700_244a;owt_3627;owt_3628;Mengyin <> Shuanghou;[[117.9264,35.7069],[118.2167,35.4667]];1644,,,1896,;;;tmcCNm1700;tmcCNm1700_244a;msg;rd;maj;[A001,B001,C001];nkn;d000dd;rid;t000t;QB3;Cheng 1970:11;P002
owtrad;afr_1644-1896;tmcCNm1700_245a;owt_3628;owt_3629;Shuanghou <> Linyi;[[118.2167,35.4667],[118.3428,35.0631]];1644,,,1896,;;;tmcCNm1700;tmcCNm1700_245a;msg;rd;maj;[A001,B001,C001];nkn;d000dd;rid;t000t;QB3;Cheng 1970:11;P002
owtrad;afr_1644-1896;tmcCNm1700_246a;owt_3629;owt_3630;Linyi <> Tancheng;[[118.3428,35.0631],[118.3397,34.6136]];1644,,,1896,;;;tmcCNm1700;tmcCNm1700_246a;msg;rd;maj;[A001,B001,C001];nkn;d000dd;rid;t000t;QB3;Cheng 1970:11;P002
